int presetn,int psel,int penable,int pwrite,int paddr,int pwdata,int prdata,int pready,int pslverr
1,0,0,0,0,0,84,0,0
1,1,0,1,7,158,84,0,0
1,1,1,1,7,158,84,0,0
1,1,1,1,7,158,84,1,1
1,0,0,1,7,158,84,1,1
1,1,0,1,3,13,84,0,0
1,1,1,1,3,13,84,0,0
1,1,1,1,3,13,84,0,0
1,1,1,1,3,13,84,0,0
1,1,1,1,3,13,84,1,0
