int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,54,237,0,0,5
1,1,0,226,237,0,0,5
1,0,0,226,237,0,0,6
1,1,0,76,237,0,0,6
1,0,0,76,237,0,0,7
1,1,0,159,237,0,0,7
1,0,0,159,237,1,0,8
0,0,0,159,237,1,0,8
0,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
