int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,241,63,0,0,6
1,1,0,27,63,0,0,6
1,0,0,27,63,0,0,7
1,1,0,35,63,0,0,7
1,0,0,35,63,1,0,8
1,0,0,35,63,1,0,8
1,0,0,35,63,1,0,8
1,0,0,35,63,1,0,8
1,0,0,35,63,1,0,8
1,0,0,35,63,1,0,8
1,0,0,35,63,1,0,8
1,0,0,35,63,1,0,8
1,0,1,35,63,1,0,8
