int presetn,int psel,int penable,int pwrite,int paddr,int pwdata,int prdata,int pready,int pslverr
1,0,0,0,3,203,203,0,0
1,1,0,0,4,52,203,0,0
1,1,1,0,4,52,203,0,0
1,1,1,0,4,52,203,1,1
1,0,0,0,4,52,203,1,1
1,0,0,0,0,0,203,0,0
1,1,0,0,3,203,203,0,0
1,1,1,0,3,203,203,0,0
1,1,1,0,3,203,203,0,0
1,1,1,0,3,203,203,0,0
