int presetn,int psel,int penable,int pwrite,int paddr,int pwdata,int prdata,int pready,int pslverr
1,0,0,0,0,0,22,0,0
1,1,0,1,4,92,22,0,0
1,1,1,1,4,92,22,0,0
1,1,1,1,4,92,22,1,1
1,0,0,1,4,92,22,1,1
1,0,0,0,0,0,22,0,0
1,0,0,0,0,0,22,0,0
1,0,0,0,0,0,22,0,0
1,0,0,0,0,0,22,0,0
1,1,0,1,2,172,22,0,0
