int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,16,118,0,0,3
1,0,0,16,118,0,0,4
0,0,0,16,118,0,0,4
1,0,0,16,118,0,1,0
1,0,0,16,118,0,1,0
1,0,0,16,118,0,1,0
1,1,0,58,118,0,1,0
1,0,0,58,58,0,0,1
1,1,0,167,58,0,0,1
1,0,0,167,58,0,0,2
1,1,0,87,58,0,0,2
