int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,203,168,0,0,5
1,0,0,203,168,0,0,6
1,1,1,7,168,0,0,6
1,0,0,7,28,0,0,6
0,0,0,7,28,0,0,6
1,0,0,7,41,0,1,0
1,0,0,7,41,0,1,0
1,0,0,7,41,0,1,0
1,0,0,7,41,0,1,0
1,0,0,7,41,0,1,0
1,0,0,7,41,0,1,0
1,1,0,137,41,0,1,0
1,0,0,137,137,0,0,1
1,1,0,220,137,0,0,1
