int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,71,76,0,0,4
1,0,0,71,76,0,0,4
0,0,0,71,76,0,0,4
1,0,0,71,74,0,1,0
1,0,0,71,74,0,1,0
1,0,0,71,74,0,1,0
1,0,0,71,74,0,1,0
1,0,0,71,74,0,1,0
1,1,0,130,74,0,1,0
1,0,0,130,130,0,0,1
1,1,0,125,130,0,0,1
1,0,0,125,130,0,0,2
