int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,43,183,0,0,1
1,0,0,43,183,0,0,2
1,0,1,43,183,0,0,2
1,0,0,43,43,0,0,1
1,0,1,43,43,0,0,1
1,0,0,43,193,0,1,0
1,1,0,188,193,0,1,0
1,0,0,188,188,0,0,1
1,1,0,26,188,0,0,1
1,0,0,26,188,0,0,2
1,1,0,103,188,0,0,2
