int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,86,133,0,0,5
1,0,0,86,133,0,0,6
0,0,0,86,133,0,0,6
1,0,0,86,86,0,1,0
1,0,0,86,86,0,1,0
1,1,0,176,86,0,1,0
1,0,0,176,176,0,0,1
1,1,0,198,176,0,0,1
1,0,0,198,176,0,0,2
1,1,0,2,176,0,0,2
