int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,52,239,0,0,2
1,0,1,52,239,0,0,2
1,0,0,52,52,0,0,1
1,1,1,121,52,0,0,1
1,0,0,121,121,0,0,1
1,0,1,121,121,0,0,1
1,0,0,121,153,0,1,0
1,1,0,24,153,0,1,0
1,0,0,24,24,0,0,1
1,1,1,38,24,0,0,1
1,0,0,38,38,0,0,1
1,1,0,229,38,0,0,1
