int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,250,250,0,0,1
1,0,0,250,250,0,0,1
0,0,0,250,250,0,0,1
0,0,0,250,44,0,1,0
1,0,0,250,44,0,1,0
1,0,0,250,44,0,1,0
1,0,0,250,44,0,1,0
1,0,0,250,44,0,1,0
1,1,0,119,44,0,1,0
1,0,0,119,119,0,0,1
1,1,0,132,119,0,0,1
1,0,0,132,119,0,0,2
1,1,0,114,119,0,0,2
