int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,1,245,101,0,0,3
1,0,0,245,229,0,0,2
1,0,1,245,229,0,0,2
1,0,0,245,245,0,0,1
1,0,0,245,245,0,0,1
1,0,1,245,245,0,0,1
1,0,0,245,64,0,1,0
1,1,0,12,64,0,1,0
1,0,0,12,12,0,0,1
1,1,0,141,12,0,0,1
1,0,0,141,12,0,0,2
1,1,0,209,12,0,0,2
