int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,95,169,0,0,2
1,0,0,95,169,0,0,2
1,1,1,22,169,0,0,2
1,0,0,22,95,0,0,2
0,0,0,22,95,0,0,2
1,0,0,22,165,0,1,0
1,0,0,22,165,0,1,0
1,0,0,22,165,0,1,0
1,0,0,22,165,0,1,0
1,0,0,22,165,0,1,0
1,1,0,50,165,0,1,0
1,0,0,50,50,0,0,1
1,1,0,19,50,0,0,1
1,0,0,19,50,0,0,2
