int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,159,121,0,0,4
1,0,0,159,121,0,0,5
1,0,1,159,121,0,0,5
1,0,0,159,29,0,0,4
0,0,0,159,29,0,0,4
1,0,0,159,90,0,1,0
1,0,0,159,90,0,1,0
1,0,0,159,90,0,1,0
1,0,0,159,90,0,1,0
1,0,0,159,90,0,1,0
1,1,0,192,90,0,1,0
1,0,0,192,192,0,0,1
1,1,1,213,192,0,0,1
1,0,0,213,213,0,0,1
