int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,32,137,0,0,3
1,0,1,32,137,0,0,3
1,0,0,32,220,0,0,2
1,0,1,32,220,0,0,2
1,0,0,32,32,0,0,1
1,0,1,32,32,0,0,1
1,0,0,32,7,0,1,0
1,1,0,151,7,0,1,0
1,0,0,151,151,0,0,1
1,0,0,151,151,0,0,1
1,0,0,151,151,0,0,1
1,1,0,204,151,0,0,1
