int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,205,9,0,0,3
1,0,1,205,9,0,0,3
1,0,0,205,94,0,0,2
1,0,1,205,94,0,0,2
1,0,0,205,205,0,0,1
1,0,1,205,205,0,0,1
1,0,0,205,234,0,1,0
1,0,0,205,234,0,1,0
1,0,0,205,234,0,1,0
1,0,0,205,234,0,1,0
1,0,0,205,234,0,1,0
1,1,0,97,234,0,1,0
1,0,0,97,97,0,0,1
1,1,0,153,97,0,0,1
1,0,0,153,97,0,0,2
