int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,159,237,0,0,7
1,0,0,159,237,1,0,8
0,0,0,159,237,1,0,8
0,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,0,0,159,76,0,1,0
1,1,0,224,76,0,1,0
1,0,0,224,224,0,0,1
