int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,35,226,0,0,3
1,1,1,88,226,0,0,3
1,0,0,88,16,0,0,3
1,0,0,88,16,0,0,3
1,0,0,88,16,0,0,3
0,0,0,88,16,0,0,3
1,0,0,88,226,0,1,0
1,0,0,88,226,0,1,0
1,0,0,88,226,0,1,0
1,1,0,99,226,0,1,0
1,0,0,99,99,0,0,1
1,1,0,178,99,0,0,1
1,0,0,178,99,0,0,2
1,1,0,204,99,0,0,2
