int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,254,45,0,0,6
1,0,0,254,45,0,0,6
0,0,0,254,45,0,0,6
0,0,0,254,62,0,1,0
1,0,0,254,62,0,1,0
1,0,0,254,62,0,1,0
1,0,0,254,62,0,1,0
1,1,0,100,62,0,1,0
1,0,0,100,100,0,0,1
1,1,1,149,100,0,0,1
1,0,0,149,149,0,0,1
1,0,0,149,149,0,0,1
