int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,133,53,0,0,2
1,0,0,133,53,0,0,2
1,0,1,133,53,0,0,2
1,0,0,133,133,0,0,1
1,0,1,133,133,0,0,1
1,0,0,133,194,0,1,0
0,0,0,133,194,0,1,0
1,0,0,133,129,0,1,0
1,0,0,133,129,0,1,0
1,0,0,133,129,0,1,0
1,0,0,133,129,0,1,0
1,0,0,133,129,0,1,0
1,0,0,133,129,0,1,0
1,0,0,133,129,0,1,0
1,0,0,133,129,0,1,0
1,1,0,60,129,0,1,0
