int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,1,93,235,0,0,6
1,0,0,93,113,0,0,6
1,1,1,167,113,0,0,6
1,0,0,167,76,0,0,6
1,0,0,167,76,0,0,6
0,0,0,167,76,0,0,6
0,0,0,167,222,0,1,0
1,0,0,167,222,0,1,0
1,0,0,167,222,0,1,0
1,0,0,167,222,0,1,0
1,0,0,167,222,0,1,0
1,0,0,167,222,0,1,0
1,0,0,167,222,0,1,0
1,0,0,167,222,0,1,0
1,1,0,161,222,0,1,0
1,0,0,161,161,0,0,1
