int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,188,27,0,1,0
1,0,0,188,188,0,0,1
0,0,0,188,188,0,0,1
1,0,0,188,188,0,1,0
1,0,0,188,188,0,1,0
1,0,0,188,188,0,1,0
1,0,0,188,188,0,1,0
1,0,0,188,188,0,1,0
1,1,0,65,188,0,1,0
1,0,0,65,65,0,0,1
1,1,0,44,65,0,0,1
1,0,0,44,65,0,0,2
