int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,47,128,0,0,7
1,0,0,47,128,1,0,8
0,0,0,47,128,1,0,8
1,0,0,47,6,0,1,0
1,0,0,47,6,0,1,0
1,1,0,122,6,0,1,0
1,0,0,122,122,0,0,1
1,1,0,171,122,0,0,1
1,0,0,171,122,0,0,2
1,1,0,172,122,0,0,2
