int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,249,60,0,0,3
1,0,1,249,60,0,0,3
1,0,0,249,26,0,0,2
1,0,1,249,26,0,0,2
1,0,0,249,249,0,0,1
1,0,1,249,249,0,0,1
1,0,0,249,194,0,1,0
1,1,0,2,194,0,1,0
1,0,0,2,2,0,0,1
1,1,0,14,2,0,0,1
1,0,0,14,2,0,0,2
