int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,244,209,0,0,7
1,0,0,244,209,0,0,7
0,0,0,244,209,0,0,7
0,0,0,244,85,0,1,0
1,0,0,244,85,0,1,0
1,0,0,244,85,0,1,0
1,0,0,244,85,0,1,0
1,0,0,244,85,0,1,0
1,1,0,176,85,0,1,0
1,0,0,176,176,0,0,1
1,1,0,77,176,0,0,1
1,0,0,77,176,0,0,2
1,1,0,214,176,0,0,2
