int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,49,118,0,0,3
1,0,0,49,118,0,0,3
0,0,0,49,118,0,0,3
1,0,0,49,115,0,1,0
1,0,0,49,115,0,1,0
1,0,0,49,115,0,1,0
1,0,0,49,115,0,1,0
1,0,0,49,115,0,1,0
1,0,0,49,115,0,1,0
1,0,0,49,115,0,1,0
1,1,0,125,115,0,1,0
1,0,0,125,125,0,0,1
