int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,39,109,0,0,3
1,0,1,39,109,0,0,3
1,0,0,39,13,0,0,2
1,0,1,39,13,0,0,2
1,0,0,39,39,0,0,1
1,0,1,39,39,0,0,1
1,0,0,39,25,0,1,0
0,0,0,39,25,0,1,0
1,0,0,39,57,0,1,0
1,0,0,39,57,0,1,0
1,0,0,39,57,0,1,0
1,0,0,39,57,0,1,0
1,0,0,39,57,0,1,0
1,0,0,39,57,0,1,0
1,0,0,39,57,0,1,0
1,0,0,39,57,0,1,0
1,0,0,39,57,0,1,0
