int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,172,207,0,1,0
1,0,0,172,172,0,0,1
1,0,1,172,172,0,0,1
1,0,0,172,126,0,1,0
1,0,0,172,126,0,1,0
1,0,0,172,126,0,1,0
1,0,0,172,126,0,1,0
1,0,0,172,126,0,1,0
1,0,0,172,126,0,1,0
0,0,0,172,126,0,1,0
0,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
1,0,0,172,172,0,1,0
