int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,83,10,0,0,3
1,0,1,83,10,0,0,3
1,0,0,83,172,0,0,2
1,0,1,83,172,0,0,2
1,0,0,83,83,0,0,1
1,0,1,83,83,0,0,1
1,0,0,83,116,0,1,0
1,1,0,65,116,0,1,0
1,0,0,65,65,0,0,1
1,1,0,160,65,0,0,1
1,0,0,160,65,0,0,2
1,1,0,53,65,0,0,2
