int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,120,176,0,0,4
1,0,0,120,176,0,0,4
1,1,1,65,176,0,0,4
1,0,0,65,198,0,0,4
0,0,0,65,198,0,0,4
1,0,0,65,176,0,1,0
1,0,0,65,176,0,1,0
1,0,0,65,176,0,1,0
1,0,0,65,176,0,1,0
1,0,0,65,176,0,1,0
1,0,0,65,176,0,1,0
1,0,0,65,176,0,1,0
1,0,0,65,176,0,1,0
1,0,0,65,176,0,1,0
