int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,105,122,0,0,2
1,0,0,105,122,0,0,2
1,0,1,105,122,0,0,2
1,0,0,105,105,0,0,1
1,0,1,105,105,0,0,1
1,0,0,105,81,0,1,0
1,0,0,105,81,0,1,0
1,0,0,105,81,0,1,0
1,0,0,105,81,0,1,0
1,1,0,15,81,0,1,0
1,0,0,15,15,0,0,1
1,1,0,24,15,0,0,1
1,0,0,24,15,0,0,2
1,1,1,197,15,0,0,2
