int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,167,167,0,0,1
1,0,0,167,167,0,0,1
0,0,0,167,167,0,0,1
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
0,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
0,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,0,0,167,167,0,1,0
1,1,0,15,167,0,1,0
1,0,0,15,15,0,0,1
1,1,0,97,15,0,0,1
