int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,152,106,0,0,2
1,0,1,152,106,0,0,2
1,0,0,152,152,0,0,1
1,1,0,234,152,0,0,1
1,0,0,234,152,0,0,2
0,0,0,234,152,0,0,2
1,0,0,234,222,0,1,0
1,0,0,234,222,0,1,0
1,0,0,234,222,0,1,0
1,0,0,234,222,0,1,0
1,0,0,234,222,0,1,0
1,0,0,234,222,0,1,0
1,1,0,9,222,0,1,0
1,0,0,9,9,0,0,1
1,1,0,94,9,0,0,1
