int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,45,13,0,0,3
1,0,1,45,13,0,0,3
1,0,0,45,66,0,0,2
1,0,1,45,66,0,0,2
1,0,0,45,45,0,0,1
1,0,1,45,45,0,0,1
1,0,0,45,36,0,1,0
1,1,0,244,36,0,1,0
1,0,0,244,244,0,0,1
1,0,0,244,244,0,0,1
0,0,0,244,244,0,0,1
1,0,0,244,244,0,1,0
1,0,0,244,244,0,1,0
1,0,0,244,244,0,1,0
1,0,0,244,244,0,1,0
1,0,0,244,244,0,1,0
1,0,0,244,244,0,1,0
1,0,0,244,244,0,1,0
1,0,0,244,244,0,1,0
1,0,0,244,244,0,1,0
