int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,139,99,0,0,3
1,0,0,139,99,0,0,4
0,0,0,139,99,0,0,4
0,0,0,139,99,0,1,0
1,0,0,139,99,0,1,0
1,0,0,139,99,0,1,0
1,1,0,109,99,0,1,0
1,0,0,109,109,0,0,1
1,1,0,124,109,0,0,1
1,0,0,124,109,0,0,2
1,1,0,169,109,0,0,2
