int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,217,74,0,0,5
1,0,0,217,74,0,0,6
0,0,0,217,74,0,0,6
0,0,0,217,254,0,1,0
1,0,0,217,254,0,1,0
1,0,0,217,254,0,1,0
1,0,0,217,254,0,1,0
1,0,0,217,254,0,1,0
1,0,0,217,254,0,1,0
1,1,0,135,254,0,1,0
1,0,0,135,135,0,0,1
1,1,0,41,135,0,0,1
1,0,0,41,135,0,0,2
