int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,214,227,0,0,2
1,1,1,170,227,0,0,2
1,0,0,170,214,0,0,2
1,0,1,170,214,0,0,2
1,0,0,170,170,0,0,1
0,0,0,170,170,0,0,1
0,0,0,170,227,0,1,0
1,0,0,170,227,0,1,0
1,0,0,170,227,0,1,0
1,0,0,170,227,0,1,0
1,1,0,156,227,0,1,0
1,0,0,156,156,0,0,1
1,1,0,242,156,0,0,1
1,0,0,242,156,0,0,2
1,1,0,3,156,0,0,2
