int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,241,147,0,0,3
1,0,0,241,147,0,0,3
0,0,0,241,147,0,0,3
0,0,0,241,147,0,1,0
1,0,0,241,147,0,1,0
1,0,0,241,147,0,1,0
1,0,0,241,147,0,1,0
1,1,0,76,147,0,1,0
1,0,0,76,76,0,0,1
1,1,0,65,76,0,0,1
1,0,0,65,76,0,0,2
1,1,0,153,76,0,0,2
1,0,0,153,76,0,0,3
0,0,0,153,76,0,0,3
0,0,0,153,76,0,1,0
1,0,0,153,76,0,1,0
1,0,0,153,76,0,1,0
1,0,0,153,76,0,1,0
