int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,218,20,0,0,6
1,0,0,218,20,0,0,7
0,0,0,218,20,0,0,7
1,0,0,218,20,0,1,0
1,0,0,218,20,0,1,0
1,0,0,218,20,0,1,0
1,0,0,218,20,0,1,0
1,0,0,218,20,0,1,0
1,0,0,218,20,0,1,0
1,0,0,218,20,0,1,0
1,0,0,218,20,0,1,0
1,0,0,218,20,0,1,0
