int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,67,15,0,0,2
1,1,1,130,15,0,0,2
1,0,0,130,67,0,0,2
1,0,1,130,67,0,0,2
1,0,0,130,130,0,0,1
0,0,0,130,130,0,0,1
1,0,0,130,212,0,1,0
1,0,0,130,212,0,1,0
1,0,0,130,212,0,1,0
0,0,0,130,212,0,1,0
0,0,0,130,212,0,1,0
1,0,0,130,212,0,1,0
1,0,0,130,212,0,1,0
1,0,0,130,212,0,1,0
1,1,0,32,212,0,1,0
1,0,0,32,32,0,0,1
1,1,0,19,32,0,0,1
1,0,0,19,32,0,0,2
1,1,0,187,32,0,0,2
