int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,124,252,0,0,4
1,0,0,124,252,0,0,5
1,0,1,124,252,0,0,5
1,0,0,124,191,0,0,4
0,0,0,124,191,0,0,4
1,0,0,124,180,0,1,0
1,0,0,124,180,0,1,0
1,0,0,124,180,0,1,0
1,0,0,124,180,0,1,0
1,1,0,204,180,0,1,0
1,0,0,204,204,0,0,1
1,1,0,202,204,0,0,1
1,0,0,202,204,0,0,2
1,0,0,202,204,0,0,2
