int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,242,24,0,0,3
1,0,1,242,24,0,0,3
1,0,0,242,64,0,0,2
1,0,1,242,64,0,0,2
1,0,0,242,242,0,0,1
1,0,1,242,242,0,0,1
1,0,0,242,8,0,1,0
1,0,0,242,8,0,1,0
1,1,0,81,8,0,1,0
1,0,0,81,81,0,0,1
1,1,1,42,81,0,0,1
1,0,0,42,42,0,0,1
1,0,0,42,42,0,0,1
