int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,38,119,0,1,0
1,0,0,38,38,0,0,1
1,0,1,38,38,0,0,1
1,0,0,38,117,0,1,0
1,0,0,38,117,0,1,0
1,0,0,38,117,0,1,0
0,0,0,38,117,0,1,0
1,0,0,38,38,0,1,0
1,0,0,38,38,0,1,0
1,0,0,38,38,0,1,0
1,0,0,38,38,0,1,0
1,0,0,38,38,0,1,0
1,0,0,38,38,0,1,0
1,0,0,38,38,0,1,0
1,1,0,65,38,0,1,0
1,0,0,65,65,0,0,1
