int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,132,70,0,0,3
1,0,1,132,70,0,0,3
1,0,0,132,246,0,0,2
1,0,1,132,246,0,0,2
1,0,0,132,132,0,0,1
1,0,1,132,132,0,0,1
1,0,0,132,81,0,1,0
0,0,0,132,81,0,1,0
0,0,0,132,177,0,1,0
1,0,0,132,177,0,1,0
1,0,0,132,177,0,1,0
1,0,0,132,177,0,1,0
1,1,0,10,177,0,1,0
1,0,0,10,10,0,0,1
1,1,0,134,10,0,0,1
1,0,0,134,10,0,0,2
1,1,0,186,10,0,0,2
