int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,207,82,0,0,2
1,0,0,207,82,0,0,3
1,0,1,207,82,0,0,3
1,0,0,207,133,0,0,2
0,0,0,207,133,0,0,2
0,0,0,207,82,0,1,0
1,0,0,207,82,0,1,0
1,0,0,207,82,0,1,0
1,0,0,207,82,0,1,0
1,0,0,207,82,0,1,0
1,0,0,207,82,0,1,0
1,0,0,207,82,0,1,0
1,0,0,207,82,0,1,0
1,1,0,222,82,0,1,0
1,0,0,222,222,0,0,1
