int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,78,78,0,0,1
1,0,0,78,78,0,0,1
1,0,1,78,78,0,0,1
1,0,0,78,92,0,1,0
1,1,0,19,92,0,1,0
1,0,0,19,19,0,0,1
1,1,0,45,19,0,0,1
1,0,0,45,19,0,0,2
0,0,0,45,19,0,0,2
0,0,0,45,32,0,1,0
1,0,0,45,32,0,1,0
1,0,0,45,32,0,1,0
1,1,0,94,32,0,1,0
1,0,0,94,94,0,0,1
1,0,0,94,94,0,0,1
1,0,0,94,94,0,0,1
1,0,0,94,94,0,0,1
