int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,26,26,0,0,1
1,0,0,26,26,0,0,1
0,0,0,26,26,0,0,1
1,0,0,26,26,0,1,0
1,0,0,26,26,0,1,0
1,0,0,26,26,0,1,0
1,0,0,26,26,0,1,0
1,0,0,26,26,0,1,0
1,1,0,177,26,0,1,0
1,0,0,177,177,0,0,1
1,1,0,70,177,0,0,1
1,0,0,70,177,0,0,2
