int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,103,188,0,0,3
1,0,1,103,188,0,0,3
1,0,0,103,26,0,0,2
1,0,1,103,26,0,0,2
1,0,0,103,103,0,0,1
1,0,1,103,103,0,0,1
1,0,0,103,229,0,1,0
1,0,0,103,229,0,1,0
1,0,0,103,229,0,1,0
1,1,0,164,229,0,1,0
1,0,0,164,164,0,0,1
1,0,0,164,164,0,0,1
1,0,0,164,164,0,0,1
1,0,0,164,164,0,0,1
