int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,103,164,0,0,3
1,1,1,34,164,0,0,3
1,0,0,34,118,0,0,3
1,1,0,124,118,0,0,3
1,0,0,124,118,0,0,4
0,0,0,124,118,0,0,4
0,0,0,124,118,0,1,0
1,0,0,124,118,0,1,0
1,0,0,124,118,0,1,0
1,0,0,124,118,0,1,0
1,1,0,232,118,0,1,0
1,0,0,232,232,0,0,1
1,1,0,41,232,0,0,1
1,0,0,41,232,0,0,2
1,1,0,198,232,0,0,2
