int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,208,252,0,0,3
1,0,0,208,252,0,0,4
0,0,0,208,252,0,0,4
0,0,0,208,252,0,1,0
1,0,0,208,252,0,1,0
1,0,0,208,252,0,1,0
1,0,0,208,252,0,1,0
1,0,0,208,252,0,1,0
1,0,0,208,252,0,1,0
1,1,0,221,252,0,1,0
1,0,0,221,221,0,0,1
1,1,0,180,221,0,0,1
1,0,0,180,221,0,0,2
