int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,1,0,184,191,0,0,1
1,0,0,184,191,0,0,2
0,0,0,184,191,0,0,2
1,0,0,184,165,0,1,0
1,0,0,184,165,0,1,0
1,1,0,118,165,0,1,0
1,0,0,118,118,0,0,1
1,1,0,21,118,0,0,1
1,0,0,21,118,0,0,2
1,1,0,87,118,0,0,2
