int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,63,250,0,0,3
1,0,0,63,250,0,0,3
0,0,0,63,250,0,0,3
0,0,0,63,63,0,1,0
1,0,0,63,63,0,1,0
1,0,0,63,63,0,1,0
1,0,0,63,63,0,1,0
1,0,0,63,63,0,1,0
1,1,0,7,63,0,1,0
1,0,0,7,7,0,0,1
1,1,1,193,7,0,0,1
1,0,0,193,193,0,0,1
1,1,0,245,193,0,0,1
