int rst_n,int wr_en,int rd_en,int din,int dout,int full,int empty,int count
1,0,0,80,125,0,0,3
1,0,1,80,125,0,0,3
1,0,0,80,133,0,0,2
1,0,1,80,133,0,0,2
1,0,0,80,80,0,0,1
1,0,1,80,80,0,0,1
1,0,0,80,147,0,1,0
1,0,0,80,147,0,1,0
1,0,0,80,147,0,1,0
1,0,0,80,147,0,1,0
1,0,0,80,147,0,1,0
1,1,0,248,147,0,1,0
1,0,0,248,248,0,0,1
1,0,1,248,248,0,0,1
1,0,0,248,203,0,1,0
1,1,0,198,203,0,1,0
1,0,0,198,198,0,0,1
1,0,0,198,198,0,0,1
1,0,0,198,198,0,0,1
1,1,0,252,198,0,0,1
