int operator_i,int operand_a_i,int operand_b_i,int result_o,int comparison_result_o,int is_equal_result_o
31,0,0,0,0,1
31,1,0,0,0,0
31,0,1,0,1,0
31,7,7,7,0,1
31,65535,1,1,0,0
31,4294967295,1,4294967295,1,0
31,2147483648,2147483648,2147483648,0,1
